,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
340,50,50,-24.91911068496162,37.505461375168366,28.477023708761983,31.341498686450798,-63.62383261803267,30.76394927333305,7,340
341,50,50,-99.91266925837216,31.015463444708757,23.810326480423083,25.286348453508662,-212.79541694568474,30.89140421141425,7,341
342,50,50,50.607743352084135,38.64314131245833,30.302684085545682,34.15643876253693,98.99666013708068,33.287239121263134,7,342
343,50,50,-61.34770378898686,35.491926246091325,26.60094067366683,28.94180399538504,-196.28847916573093,30.80644698418492,7,343
344,50,50,28.3500267588277,36.15257658088204,23.93565608278281,20.13094855629663,19.77320295463671,30.12157057832321,7,344
345,50,50,116.3594136270536,29.9850279323044,29.087274672919733,28.153469366359833,178.5048918030595,31.281434623083985,7,345
346,50,50,7.146260526446091,30.679745503550684,26.622790572466272,28.96230289818177,16.776236718542197,30.651430033394636,7,346
347,50,50,49.92111175890738,35.936084403286536,30.172049275750545,32.92594090759446,99.2310323906745,32.34263188703239,7,347
348,50,50,22.01606342897789,35.485010845645796,28.91653844521207,28.73770139070354,-20.062494207019785,26.327395285502128,7,348
349,50,50,32.19027255551327,34.37425486959724,30.19739640777618,29.726268252620425,49.930953466300835,32.03608284269411,7,349
350,50,50,132.724219827146,40.13472036970934,34.79067601310982,29.033723399369986,222.70942299905778,31.79973180039161,7,350
351,50,50,0.5529191526938381,29.206004495503436,28.67543235475708,19.67028109303714,8.814166864419112,31.086357490302955,7,351
352,50,50,133.17751650379662,35.22211952265881,29.470352332352093,31.298345562804457,216.25156273144466,25.126527628158232,7,352
353,50,50,-87.22393297558868,30.405271688607353,20.946350519079946,24.64043477276528,-191.8967914333788,26.893096338703806,7,353
354,50,50,-13.09860144458496,33.589729051743255,22.437285868712507,22.361619769229694,-55.257513057064386,31.317949893850823,7,354
355,50,50,-20.209087602442253,34.447352757115176,27.085924483826894,30.684349955599043,-60.39858060195478,31.058017262901128,7,355
356,50,50,16.29074433293106,29.322134560578412,24.239734693235736,31.808578638064994,20.988161921332253,27.353068142895804,7,356
357,50,50,70.95628984093204,38.7462006621325,31.6314201279686,27.81340531711148,136.0299435079947,33.86837115954616,7,357
358,50,50,-90.06054667070762,25.07450778459776,18.691377291785255,25.62355385338966,-187.90805979694247,27.65196516867596,7,358
359,50,50,20.212235007278277,31.546704079939722,25.676384179401087,20.543896355672576,39.81446247293244,30.402528184913983,7,359
360,50,50,16.503405776454212,33.59309710332745,27.872211114453425,29.239689944088248,-6.96813433865626,31.628334362259668,7,360
361,50,50,-2.0483547507068574,32.36580321213977,30.076737682964097,37.42196416856331,-63.078492662769385,28.32342393017216,7,361
362,50,50,-16.20855652654999,36.28485441040093,29.639233454781696,34.159886361800545,-110.21709576224205,28.376107740527676,7,362
363,50,50,-114.04818334359072,34.52092831949994,23.743542137432218,30.099523938847614,-222.50431102076703,30.47835540066313,7,363
364,50,50,39.89718271785732,40.03906773131424,31.863646774159868,36.043307088246095,32.801858007113665,30.667371213953874,7,364
365,50,50,-10.998468664625799,22.31016737461154,22.665899876207412,26.83842897389132,-89.46156791504428,27.071636633806417,7,365
366,50,50,33.13493639289669,34.548218267226225,26.62704380652854,33.547112198471034,24.277170131173996,29.80200705839192,7,366
367,50,50,38.02176649378563,35.565554722755195,31.547436044984973,33.859309821168544,-7.293184657980613,30.14491463875981,7,367
368,50,50,74.43186233553287,32.31767131134741,26.802545769625972,32.27502552682259,117.50252648101852,30.910488620409417,7,368
369,50,50,44.290037231697056,34.138894409812075,31.656966687384088,31.74866566510365,28.01716446672931,31.499205757926312,7,369
370,50,50,24.925118601968904,33.63125726183734,31.905932730954607,35.36736945192776,19.05245043440329,31.698211236178945,7,370
